ROI_Number,ROI_Name,Lobe,Acronyms,,
1,Anterior_Superior_Frontal_Gyrus,Frontal Lobe,L.aSFG,,
2,Anterior_Superior_Frontal_Gyrus,Frontal Lobe,R.aSFG,,
3,Middle_Superior_Frontal_Gyrus ,Frontal Lobe,L.mSFG,,
4,Middle_Superior_Frontal_Gyrus ,Frontal Lobe,R.mSFG,,
5,Posterior_Superior_Frontal_Gyrus ,Frontal Lobe,L.pSFG,,
6,Posterior_Superior_Frontal_Gyrus ,Frontal Lobe,R.pSFG,,
7,Anterior_Middle_Frontal_Gyrus ,Frontal Lobe,L.aMFG,,
8,Anterior_Middle_Frontal_Gyrus ,Frontal Lobe,R.aMFG,,
9,Posterior_Middle_Frontal_Gyrus ,Frontal Lobe,L.pMFG,,
10,Posterior_Middle_Frontal_Gyrus ,Frontal Lobe,R.pMFG,,
11,Anterior_Inferior_Frontal_Gyrus ,Frontal Lobe,L.aIFG,,
12,Anterior_Inferior_Frontal_Gyrus ,Frontal Lobe,R.aIFG,,
13,Middle_Infertior_Frontal_Gryus ,Frontal Lobe,L.mIFG,,
14,Middle_Infertior_Frontal_Gryus ,Frontal Lobe,R.mIFG,,
15,Posterior_Inferior_Frontal_Gyrus ,Frontal Lobe,L.pIFG,,
16,Posterior_Inferior_Frontal_Gyrus ,Frontal Lobe,R.pIFG,,
17,Medial_Orbitofrontal_Cortex ,Frontal Lobe,L.mOFC,,
18,Medial_Orbitofrontal_Cortex ,Frontal Lobe,R.mOFC,,
19,Lateral_Orbito-frontal_Cortex ,Frontal Lobe,L.latOFC,,
20,Lateral_Orbito-frontal_Cortex ,Frontal Lobe,R.latOFC,,
21,Anterior_Cingulate_Cortex,Limbic Lobe,L.ACC,,
22,Anterior_Cingulate_Cortex ,Limbic Lobe,R.ACC,,
23,Middle_Cingulate_Cortex ,Limbic Lobe,L.MCC,,
24,Middle_Cingulate_Cortex ,Limbic Lobe,R.MCC,,
25,Posterior_Cingulate_Cortex ,Limbic Lobe,L.PCC,,
26,Posterior_Cingulate_Cortex ,Limbic Lobe,R.PCC,,
27,Superior_Precentral_Gyrus ,Frontal Lobe,L.sPrCG,,
28,Superior_Precentral_Gyrus ,Frontal Lobe,R.sPrCG,,
29,Middle_Precentral_Gyrus ,Frontal Lobe,L.mPrCG,,
30,Middle_Precentral_Gyrus ,Frontal Lobe,R.mPrCG,,
31,Inferior_Precentral_Gyrus ,Frontal Lobe,L.iPrCG,,
32,Inferior_Precentral_Gyrus ,Frontal Lobe,R.iPrCG,,
33,Paracentral_Lobule ,Parietal Lobe,L.PCL,,
34,Paracentral_Lobule ,Parietal Lobe,R.PCL,,
35,Frontal_Operculum,Frontal Lobe,L.FrOP,,
36,Frontal_Operculum,Frontal Lobe,R.FrOP,,
37,Partietal_Operculum,Parietal Lobe,L.PaOP,,
38,Partietal_Operculum,Parietal Lobe,R.PaOP,,
39,Anterior_Insula ,Temporal Lobe,L.aIns,,
40,Anterior_Insula ,Temporal Lobe,R.aIns,,
41,Posterior_Insula ,Temporal Lobe,L.pIns,,
42,Posterior_Insula ,Temporal Lobe,R.pIns,,
43,Anterior_Transverse_Temporal_Gyrus,Temporal Lobe,L.aTTG,,
44,Anterior_Transverse_Temporal_Gyrus,Temporal Lobe,R.aTTG,,
45,Posterior_Transverse_Temporal_Gyrus,Temporal Lobe,L.pTTG,,
46,Posterior_Transverse_Temporal_Gyrus,Temporal Lobe,R.pTTG,,
47,Anterior_Superior_Temporal_Gyrus ,Temporal Lobe,L.aSTG,,
48,Anterior_Superior_Temporal_Gyrus ,Temporal Lobe,R.aSTG,,
49,Posterior_Superior_Temporal_Gyrus ,Temporal Lobe,L.pSTG,,
50,Posterior_Superior_Temporal_Gyrus ,Temporal Lobe,R.pSTG,,
51,Anterior_Middle_Temporal_Gyrus ,Temporal Lobe,L.aMTG,,
52,Anterior_Middle_Temporal_Gyrus ,Temporal Lobe,R.aMTG,,
53,Posterior_Middle_Temporal_Gyrus ,Temporal Lobe,L.pMTG,,
54,Posterior_Middle_Temporal_Gyrus ,Temporal Lobe,R.pMTG,,
55,Anterior_Inferior_Temporal_Gyrus ,Temporal Lobe,L.aITG,,
56,Anterior_Inferior_Temporal_Gyrus ,Temporal Lobe,R.aITG,,
57,Posterior_Inferior_Temporal_Gyrus ,Temporal Lobe,L.pITG,,
58,Posterior_Inferior_Temporal_Gyrus ,Temporal Lobe,R.pITG,,
59,Entorhinal_Cortex ,Limbic Lobe,L.EHC,,
60,Entorhinal_Cortex ,Limbic Lobe,R.EHC,,
61,Anterior_Fusiform_Gyrus ,Temporal Lobe,L.aFFG,,
62,Anterior_Fusiform_Gyrus ,Temporal Lobe,R.aFFG,,
63,Posterior_Fusiform_Gyrus,Temporal Lobe,L.pFFG,,
64,Posterior_Fusiform_Gyrus,Temporal Lobe,R.pFFG,,
65,Parahippocampal_Gyrus ,Limbic Lobe,L.PHC,,
66,Parahippocampal_Gyrus ,Limbic Lobe,R.PHC,,
67,Amygdala ,Limbic Lobe,L.Amy,,
68,Amygdala ,Limbic Lobe,R.Amy,,
69,Hippocampus ,Limbic Lobe,L.HC,,
70,Hippocampus ,Limbic Lobe,R.HC,,
71,Superior_Postcentral_Gyrus ,Parietal Lobe,L.sPoCG,,
72,Superior_Postcentral_Gyrus ,Parietal Lobe,R.sPoCG,,
73,Middle_Postcentral_Gyrus ,Parietal Lobe,L.mPoCG,,
74,Middle_Postcentral_Gyrus ,Parietal Lobe,R.mPoCG,,
75,Inferior_Postcentral_Gyrus ,Parietal Lobe,L.iPoCG,,
76,Inferior_Postcentral_Gyrus ,Parietal Lobe,R.iPoCG,,
77,Superior_Parietal_Lobule ,Parietal Lobe,L.SPL,,
78,Superior_Parietal_Lobule ,Parietal Lobe,R.SPL,,
79,Supramarginal_Gyrus ,Parietal Lobe,L.SMG,,
80,Supramarginal_Gyrus ,Parietal Lobe,R.SMG,,
81,Angular_Gyrus ,Parietal Lobe,L.AnG,,
82,Angular_Gyrus ,Parietal Lobe,R.AnG,,
83,Precuneus ,Parietal Lobe,L.PCun,,
84,Precuneus ,Parietal Lobe,R.PCun,,
85,Cuneus ,Occipital Lobe,L.Cun,,
86,Cuneus ,Occipital Lobe,R.Cun,,
87,Lingual_Gyrus ,Occipital Lobe,L.LG,,
88,Lingual_Gyrus ,Occipital Lobe,R.LG,,
89,Calcarine_Area,Occipital Lobe,L.Calc,,
90,Calcarine_Area,Occipital Lobe,R.Calc,,
91,Superior_Occipital_Gyrus ,Occipital Lobe,L.sOG,,
92,Superior_Occipital_Gyrus ,Occipital Lobe,R.sOG,,
93,Middle_Occipital_Gyrus ,Occipital Lobe,L.mOG,,
94,Middle_Occipital_Gyrus ,Occipital Lobe,R.mOG,,
95,Inferior_Occipital_Gyrus ,Occipital Lobe,L.iOG,,
96,Inferior_Occipital_Gyrus ,Occipital Lobe,R.iOG,,
97,Caudate_Nuclues ,basal Ganglia - Telencephalon,L.CN,,
98,Caudate_Nuclues ,basal Ganglia - Telencephalon,R.CN,,
99,Nucleus_Accumbens ,basal Ganglia - Telencephalon,L.NA,,
100,Nucleus_Accumbens ,basal Ganglia - Telencephalon,R.NA,,
101,Basal_Forebrain_Nuclei ,basal Ganglia - Telencephalon,L.BF,,
102,Basal_Forebrain_Nuclei ,basal Ganglia - Telencephalon,R.BF,,
103,Putamen ,basal Ganglia - Telencephalon,L.Pu,,
104,Putamen ,basal Ganglia - Telencephalon,R.Pu,,
105,Globus_pallidus ,Basla Ganglia - Diencephalon,L.GP,,
106,Globus_pallidus ,Basla Ganglia - Diencephalon,R.GP,,
107,Thalamus ,Basla Ganglia - Diencephalon,L.Th,,
108,Thalamus ,Basla Ganglia - Diencephalon,R.Th,,
109,Hypothalamus ,basal Ganglia - Telencephalon,L.HTh,,
110,Hypothalamus ,basal Ganglia - Telencephalon,R.HTh,,
111,Cerebellum_IX-Tonsil ,Cerebellum,L.CerIX,,
112,Cerebellum_IX-Tonsil ,Cerebellum,R.CerIX,,
113,Cerebellum_VIIIAB-Inferior_Posterior_Lobe-PML ,Cerebellum,L.CerVIII,,
114,Cerebellum_VIIIAB-Inferior_Posterior_Lobe-PML ,Cerebellum,R.CerVIII,,
115,Cerebellum_VIIA-Superior_Posterior_Lobe-Crus_I_of_Ansiform_Lobule ,Cerebellum,L.CrusI,,
116,Cerebellum_VIIA-Superior_Posterior_Lobe-Crus_I_of_Ansiform_Lobule ,Cerebellum,R.CrusI,,
117,Cerebellum_VIIA-Superior_Posterior_Lobe-Crus_II_of_Ansiform_Lobule_with_Paramedian_1 ,Cerebellum,L.CrusII,,
118,Cerebellum_VIIA-Superior_Posterior_Lobe-Crus_II_of_Ansiform_Lobule_with_Paramedian_1 ,Cerebellum,R.CrusII,,
119,Cerebellum_VI-Superior_Posterior_Lobe ,Cerebellum,L.CerVI,,
120,Cerebellum_VI-Superior_Posterior_Lobe ,Cerebellum,R.CerVI,,
121,Cerebellum_V-Anterior_Lobe_B ,Cerebellum,L.CerVB,,
122,Cerebellum_V-Anterior_Lobe_B ,Cerebellum,R.CerVB,,
123,Cerebellum_V-Anterior_Lobe_A ,Cerebellum,L.CerVA,,
124,Cerebellum_V-Anterior_Lobe_A ,Cerebellum,R.CerVA,,
125,Cerebellum_IV-Anterior_Quadrangulate_Lobe ,Cerebellum,L.CerIV,, 
126,Cerebellum_IV-Anterior_Quadrangulate_Lobe ,Cerebellum,R.CerIV,,
127,Cerebellum_III-Anterior_Quadrangulate_Lobe ,Cerebellum,L.CerIII,,
128,Cerebellum_III-Anterior_Quadrangulate_Lobe ,Cerebellum,R.CerIII,,
129,Cerebellum_II-Anterior_Quadrangulate_Lobe ,Cerebellum,L.CerII,,
130,Cerebellum_II-Anterior_Quadrangulate_Lobe ,Cerebellum,R.CerII,,
